24779787662870476,IRXWXOCI0026,WOC26,IFB EqualWeightPr.,IDXS,قیمت هموزن فرابور6,شاخص قیمت هم وزن فرابورس,IRXWXOCI0027,20171213,2,شرکت شاخص,I,00,ID,6,X1,X1,70
24785665268004766,IRO3PIVZ0001,PIVZ1,Pouya Investment,PIVZ,وپویا,سرمایه گذاری پویا,IRO3PIVZ0005,20200801,2,سرمایه گذاری پویا,A,D1,NO,1,56,5699,303
24794536744903047,IRO3MSZ96091,MK871,Mortgage Right9609,MSKZ,تسه9609,امتیاز تسهیلات مسکن آذر96,IRO3MSZ96095,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
24807173016704795,IRO7CBBP0001,CBBP1,Bagheran Cement,CBBP,سباقر,سیمان باقران,IRO7CBBP0009,20200801,4,سیمان باقران,A,P1,NO,7,53,5394,309
24832054403183361,IRR1SPTA0101,SPTX1,Sepanta-R,SPTA,فپنتاح,ح . سپنتا,IRR1SPTA0100,20171213,1,سپنتا,A,N2,NO,5,27,2710,400
24832515281647747,IRB3LU010261,LU1Q1,Lordegan MSH230828,LU01,شلرد02,کود شیمیایی اوره لردگان,IRB3LU010262,20190904,2,کود شیمیایی اوره لردگان,A,Z1,NO,4,69,6923,306
24869832924911721,IRT3MAOF0001,MAOF1,Aseman Omid ETF,MAOF,آسامید,صندوق س.مشترک آسمان امید -د,IRT3MAOF0008,20200526,2,صندوق س.مشترک آسمان امید,A,T1,NO,4,68,6812,305
25001509088465005,IRO1SINA0001,SINA1,Sina Tile,SINA,کساوه,صنایع‌ کاشی‌ و سرامیک‌ سینا,IRO1SINA0003,20200801,1,صنایع‌ کاشی‌ و سرامیک‌ سینا,A,N1,NO,3,49,4993,300
25043059770705816,IRR1BMLT0101,BMLX1,Mellat Bank - R,BMLT,وبملتح,ح . بانک ملت,IRR1BMLT0109,20171213,1,بانک ملت,A,N1,NO,1,57,5719,400
25080419871048809,IRXZXOCI0106,XO106,IFB Free Float Ind,IDXS,آزاد شناورفرابورس6,آزاد شناورکل فرابورس,IRXZXOCI0107,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
25095385550006158,IRO3MSZ91061,MK241,Bank Maskan,MSKZ,تسه9106,امتیازتسهیلات مسکن شهریورماه91,IRO3MSZ91062,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
25129304172501430,IRR1HJPT0101,HJPX1,Petr. Tran.-R,HJPT,حپتروح,ح . حمل و نقل پتروشیمی,IRR1HJPT0104,20171213,1,حمل و نقل پتروشیمی( سهامی عام,A,N2,NO,5,60,6023,400
25133129074902751,IRO3ZF250001,ZF251,Chabahar,ZF25,چابهار,صدرا امید چابهار,IRO3ZF250005,20180721,2,صدرا امید چابهار,A,Z1,NO,5,35,3511,303
25163959460949732,IRX6X58T0006,X58T6,Index Group 58,IDXS,58-سایرمالی6,58-سایرمالی,IRX6X58T0009,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
25180702353416009,IRO3DKHZ0001,DKHZ1,Dashte Khoramdareh,DKHZ,زدشت,کشت و صنعت دشت خرم دره,IRO3DKHZ0003,20200801,2,کشت و صنعت دشت خرم دره,A,Z1,NO,3,01,0121,303
25215182208950217,IRO3HORZ0001,HORZ1,Omid Taban Hoor,HORZ,وهور,مدیریت انرژی امید  تابان هور,IRO3HORZ0003,20200801,2,مدیریت انرژی امید تابان هور,A,Z1,NO,1,40,4010,303
25244329144808274,IRO1PKLJ0001,PKLJ1,Khalij Fars,PKLJ,فارس,صنایع پتروشیمی خلیج فارس,IRO1PKLJ0005,20200801,1,صنایع پتروشیمی خلیج فارس,A,N2,NO,5,44,4411,300
25286509736208688,IRO1LAMI0001,LAMI1,Lamiran,LAMI,فلامی,لامیران‌,IRO1LAMI0001,20200801,1,لامیران,A,N2,NO,5,28,2893,300
25328018826422512,IRR1HMRZ0101,HMRX1,Iran Mobil Tele-R,HMRZ,همراهح,ح . شرکت ارتباطات سیار ایران,IRR1HMRZ0109,20200304,1,شرکت ارتباطات سیار ایران,A,N2,NO,5,64,6420,400
25336820825905643,IRO1NIKI0001,NIKI1,Iran N. Inv.,NIKI,ونیکی,سرمایه‌گذاری‌ ملی‌ایران‌,IRO1NIKI0003,20200801,1,سرمایه‌گذاری‌ ملی‌ایران‌,A,N1,NO,1,56,5699,300
25357135030606405,IRO1TNOV0001,TNOV1,S*Novin Investment,TNOV,تنوین,تامین سرمایه نوین,IRO1TNOV0009,20200801,1,تامین سرمایه نوین,A,N2,NO,5,67,6719,300
25387056990464790,IRR1TOKA0101,TOKX1,Tukafoolad Inv.-R,TOKA,وتوکاح,ح . ‌توکافولاد(هلدینگ‌,IRR1TOKA0109,20171213,1,سرمایه‌گذاری‌توکافولاد(هلدینگ‌,A,N1,NO,1,27,2799,400
25410055451145088,IRO3ZF770001,ZF771,GhaemTextile,ZF77,نساجی قائمشهر,نساجی قائمشهر,IRO3ZF770002,20180721,2,نساجی قائمشهر,A,Z1,NO,5,17,1711,303
25435625417909263,IRB3TB690141,TB691,TreasuryBill220627,TB69,اخزا815,اسنادخزانه-م15بودجه98-010406,IRB3TB690142,20200526,2,اسنادخزانه اسلامی-م15بودجه1398,A,I1,NO,4,69,6940,306
25449662823397465,IRR1PKOD0101,PKOX1,Pars Khodro-R,PKOD,خپارسح,ح . پارس‌ خودرو,IRR1PKOD0100,20171213,1,پارس‌ خودرو,A,N2,NO,5,34,3410,400
25489258878590110,IRR3TORZ0101,TORX1,Toucaril Co.-R,TORZ,توریلح,ح. توکاریل,IRR3TORZ0101,20180721,2,توکاریل,A,Z1,NO,3,60,6010,403
25514780181345713,IRO1SAKH0001,SAKH1,Iran Const. Inv,SAKH,وساخت,سرمایه‌ گذاری‌ ساختمان‌ایران‌,IRO1SAKH0007,20200801,1,سرمایه گذاری ساختمان ایران,A,N1,NO,1,70,7099,300
25631699615003698,IRO7BEGP0001,BEGP1,Behceram Granite,BEGP,کهرام,تولیدی گرانیت بهسرام,IRO7BEGP0002,20200801,4,تولیدی گرانیت بهسرام,A,P1,NO,7,49,4993,309
25661711955019337,IRR1BKHZ0101,BKHX1,Bank of M.E.-R,BKHZ,وخاورح,ح . بانک خاورمیانه,IRR1BKHZ0109,20171213,1,بانک خاورمیانه,A,N2,NO,5,57,5719,400
25685504838927055,IRB4SF740241,S74Q1,SOV.MNF74SP230702,SF74,افاد74,منفعت دولت7-ش.خاص سایر0204,IRB4SF740240,20200114,2,منفعت دولت7-شرایط خاص سایر,A,Z1,NO,4,69,6946,706
25701602342262768,IRO3Z0420001,Z0421,Saba Management,Z042,مدیریت سبا,نوآوران مدیریت سبا,IRO3Z0420001,20180721,2,نوآوران مدیریت سبا,A,Z1,NO,5,56,5699,303
25709155798105216,IRXZXMOT0006,XMOT6,IFB Manuf of Motor,IDXS,خودرو فرابورس6,شاخص خودرو فرابورس,IRXZXMOT0003,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
25752723009842207,IRR1IRDR0101,IRDX1,Iran Darou-R,IRDR,دیرانح,ح . ‌ایران‌دارو,IRR1IRDR0109,20200613,1,‌ایران‌دارو,A,N2,NO,5,43,4323,400
25758309844190279,IRB3RN0102C1,RN1Q1,ReylNoa.IJR240303,RN01,نوریل02,اجاره ریل پرداز نوآفرین021213,IRB3RN0102C4,20190311,2,اجاره ریل پردازنوآفرین14021213,A,Z1,NO,4,69,6910,306
25766336681098389,IRX6X22T0006,X22T6,Index Group 22,IDXS,22-انتشار و چاپ6,22-انتشار و چاپ,IRX6X22T0002,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
25832315372089844,IRO3ZF570001,ZF571,Bana Afarin,ZF57,بناآفرین,گسترش سازه بناآفرین ایرانیان,IRO3ZF570006,20180721,2,گسترش سازه بناآفرین ایرانیان,A,Z1,NO,5,70,7021,303
25879082553156895,IRR1SISH0101,SISX1,Saipa Glass-R,SISH,کساپاح,ح . سایپاشیشه‌,IRR1SISH0103,20171213,1,سایپاشیشه‌,A,N2,NO,5,54,5410,400
25896842749407120,IRR1NSAZ0101,NSAX1,Azar Refract.-R,NSAZ,کاذرح,ح . فرآورده‌های‌نسوزآذر,IRR1NSAZ0104,20181007,1,فرآورده‌های‌نسوزآذر,A,N2,NO,5,54,5492,400
25919132649861263,IRR7KSNP0101,KSNX1,Kayson -R,KSNP,کیسونح,ح . شرکت کیسون,IRR7KSNP0108,20190202,4,شرکت کیسون,A,P1,NO,7,70,7021,404
26014913469567886,IRO1GDIR0001,GDIR1,Ghadir Inv.,GDIR,وغدیر,سرمایه‌گذاری‌غدیر(هلدینگ‌,IRO1GDIR0000,20200801,1,سرمایه‌گذاری‌غدیر(هلدینگ‌,A,N1,NO,1,39,3999,300
26025177574491991,IRO7LIAZ0001,LIAZ1,Lia Company,LIAZ,شلیا,شرکت مواد ویژه لیا,IRO7LIAZ0000,20200801,4,شرکت مواد ویژه لیا,A,C1,NO,7,54,5410,309
26090464295830176,IRR1NIKI0101,NIKX1,Iran N. Inv.-R,NIKI,ونیکیح,ح . سرمایه‌گذاری‌ ملی‌ایران‌,IRR1NIKI0105,20171213,1,سرمایه‌گذاری‌ ملی‌ایران‌,A,N1,NO,1,56,5699,400
26142199530487668,IRR1RINM0101,RINX1,Mashad Wheel-R,RINM,خرینگح,ح . رینگ‌سازی‌مشهد,IRR1RINM0102,20171213,1,رینگ‌سازی‌مشهد,A,N2,NO,5,34,3430,400
26259366519412975,IRO3ZMMZ0001,ZMMZ1,Zagros Meat & Milk,ZMMZ,زشگزا,شیر و گوشت زاگرس شهرکرد,IRO3ZMMZ0008,20200801,2,شیر و گوشت زاگرس شهرکرد,A,Z1,NO,3,01,0140,303
26314668128957507,IRR1DKSR0101,DKSX1,Kowsar Pharm.-R,DKSR,دکوثرح,ح . داروسازی‌ کوثر,IRR1DKSR0104,20171213,1,داروسازی‌ کوثر,A,N1,NO,3,43,4323,400
26543014712914772,IRO3MIHZ0001,MIHZ1,Mihan Insurance,MIHZ,میهن,بیمه میهن,IRO3MIHZ0006,20200801,2,بیمه میهن,A,Z1,NO,3,66,6611,303
26547785441834730,IRO3SAAZ0001,SAAZ1,Sharif Abad AGRI,SAAZ,زشریف,کشت وصنعت شریف آباد,IRO3SAAZ0005,20200801,2,کشت وصنعت شریف آباد,A,Z1,NO,3,01,0121,303
26622634572348721,IRO6MELZ9841,TM181,Melli Mortgage1907,MELZ,تملی804,تسهیلات مسکن ب. ملی-تیر98,IRO6MELZ9846,20190824,2,تسهیلات مسکن بانک ملی ایران,A,Z1,NO,4,59,5910,307
26643740599997035,IRR1SSAP0101,SSAX1,Saipa Inv.-R,SSAP,وساپاح,ح . سرمایه‌گذاری‌ سایپا,IRR1SSAP0101,20171213,1,سرمایه‌گذاری‌ سایپا,A,N2,NO,5,56,5699,400
26824673819862694,IRO1BHMN0001,BHMN1,Bahman Group,BHMN,خبهمن,گروه‌بهمن‌,IRO1BHMN0009,20200801,1,گروه‌بهمن‌,A,N1,NO,1,34,3410,300
26881786652328215,IRO3Z0560001,Z0561,Zarand Iranian ST,Z056,زرند,فولاد زرند,IRO3Z0560004,20181219,2,فولاد زرند,A,Z1,NO,5,27,2710,303
26882843763780650,IRO7BLIP0001,BLIP1,Baran Life INS,BLIP,باران,بیمه زندگی باران50%تادیه,IRO7BLIP0001,20200801,4,بیمه زندگی باران50%تادیه,A,P1,NO,7,66,6601,309
26890571579123884,IRB3MOKZ9841,MOKQ1,Telecom. ijara,MOKZ,صخابر,اوراق اجاره شرکت مخابرات ایران,IRB3MOKZ9845,20180721,2,اوراق اجاره شرکت مخابرات ایران,A,Z1,NO,4,69,6910,306
26927142986179586,IRB3SA0500B1,SA5Q1,ArvandLT.MNF220202,SA05,اروند05,منفعت صبا اروند لوتوس 14001113,IRB3SA0500B6,20190130,2,منفعت صبا اروند لوتوس 14001113,A,Z1,NO,4,69,6947,306
26972528518663385,IRR1OFST0101,OFSX1,Offset-R,OFST,چافستح,ح . افست‌,IRR1OFST0106,20171213,1,افست‌,A,N2,NO,5,22,2221,400
26997316501080743,IRO1SSHR0001,SSHR1,Shargh Cement,SSHR,سشرق,سیمان‌ شرق‌,IRO1SSHR0000,20200801,1,سیمان‌ شرق‌,A,N1,NO,3,53,5394,300
27000326841257664,IRO1SDST0001,SDST1,Dashtestan Ce.,SDST,سدشت,صنایع سیمان دشتستان,IRO1SDST0002,20200801,1,صنایع سیمان دشتستان,A,N2,NO,5,53,5394,300
27061507162558956,IRI3I0090001,I0091,Wheelchair lift,I009,ویلچرخودبالابر,ویلچرخودبالابربا قابلیت دستی,IRI3I0090006,20180721,2,ویلچرخودبالابربا قابلیت دستی,A,Z1,NO,5,76,7611,903
27096851668435724,IRO1JPPC0001,JPPC1,Jam Pilen,JPPC,جم پیلن,پلی پروپیلن جم - جم پیلن,IRO1JPPC0001,20200801,1,پلی پروپیلن جم - جم پیلن,A,N2,NO,5,44,4411,300
27127447358059059,IRR3BIPZ0101,BIPX1,Pasargad Insur.-R,BIPZ,بپاسح,ح.بیمه پاسارگاد,IRR3BIPZ0101,20180721,2,بیمه پاسارگاد,A,Z1,NO,1,66,6611,403
27148595522452496,IRB6SP090251,SP9Q1,Manfeat Sina 205,SP09,صینا205,صکوک منفعت سینا دارو-3ماهه 19%,IRB6SP090253,20190806,1,صکوک منفعت سینا دارو-3ماهه 19%,A,N4,NO,9,43,4323,208
27157296306913953,IRO3MSZ95071,MK731,BANK MASKAN,MSKZ,تسه9507,امتیاز تسهیلات مسکن مهر 95,IRO3MSZ95071,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
27216330574067832,IRO3Z0380001,Z0381,ArzeshAfarin Pasar,Z038,وارزش,ارزش آفرینان پاسارگاد,IRO3Z0380007,20190325,2,ارزش آفرینان پاسارگاد,A,Z1,NO,5,56,5699,303
27218386411183410,IRO1SDOR0001,SDOR1,Doroud Cement,SDOR,سدور,سیمان‌ دورود,IRO1SDOR0008,20200801,1,سیمان‌ دورود,A,N2,NO,5,53,5394,300
27220069106600682,IRR3SLVZ0101,SLVX1,AlvandHousingIn-R,SLVZ,ثالوندح,ح . سرمایه گذاری مسکن الوند,IRR3SLVZ0109,20200406,2,سرمایه گذاری مسکن الوند,A,Z1,NO,1,70,7010,403
27221698970690062,IRO3MSZ90051,MK111,Bank Maskan,MSKZ,تسه9005,امتیازتسهیلات مسکن مردادماه90,IRO3MSZ90056,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
27259484209117565,IRB3SR2399B1,R23Q1,SOV.MRB2-OMD210206,SR23,سلامت3,مرابحه دولتی تعاون-امید991118,IRB3SR2399B5,20180721,2,مرابحه دولتی تعاون-امید991118,A,Z1,NO,4,69,6945,306
27299841173245405,IRO7PDRP0001,PDRP1,Darab Petro.,PDRP,داراب,پتروشیمی داراب,IRO7PDRP0004,20200801,4,پتروشیمی داراب,A,P1,NO,7,44,4411,309
27308217070238237,IRO1CRBN0001,CRBN1,Iran Carbon,CRBN,شکربن,کربن‌ ایران‌,IRO1CRBN0009,20200801,1,کربن‌ ایران‌,A,N2,NO,5,44,4429,300
27338175838625962,IRB3SS340051,S34Q1,SSI-IJR3-NVN210814,SS34,شستا004,اجاره تامین اجتماعی-نوین000523,IRB3SS340054,20180905,2,اجاره شستا-بخش3-نوین14000523,A,Z1,NO,4,69,6910,306
27361263980884014,IRO7TVNP0001,TVNP1,Taavon Ins.,TVNP,وتعاون,بیمه  تعاون,IRO7TVNP0002,20200801,4,بیمه تعاون,A,P1,NO,7,66,6603,309
27557812383301067,IRO3Z0610001,Z0611,Behsazan ME. Ind.,Z061,بهسازان صنایع,بهسازان صنایع خاورمیانه,IRO3Z0610007,20190511,2,بهسازان صنایع خاورمیانه,A,Z1,NO,5,74,7490,303
27646919277667844,IRB4SM059891,SM5Q1,SOV.Mush5SPL191213,SM05,اشاد5,مشارکت دولتی5-شرایط خاص980922,IRB4SM059899,20180721,2,مشارکت دولتی5-سپه-بودجه1394,A,Z1,NO,4,69,6920,706
27668158733246204,IRO7PRMP0001,PRMP1,Permit,PRMP,سپرمی,پرمیت‌,IRO7PRMP0003,20200801,4,پرمیت‌,A,L1,NO,7,54,5495,309
27729386420118206,IRR1IKHR0101,IKHX1,Kharazmy Invest-R,IKHR,وخارزمح,ح.سرمایه گذاری خوارزمی,IRR1IKHR0102,20171213,1,سرمایه گذاری خوارزمی,A,N1,NO,1,56,5699,400
27741038536131458,IRB3MGCZ97A1,MGCQ1,GHOM-Lotos Parsian,MGCZ,قم973,شهرداری قم1394-لوتوس پارسیان,IRB3MGCZ97A6,20180721,2,شهرداری قم1394-لوتوس پارسیان,A,Z1,NO,4,69,6921,306
27814844870305607,IRO3KZGZ0001,KZGZ1,Kimia Zanjan Co,KZGZ,کیمیا,معدنی کیمیای زنجان گستران,IRO3KZGZ0008,20200801,2,معدنی کیمیای زنجان گستران,A,Z1,NO,3,27,2720,303
27857905114371789,IRB3TB580041,TB581,TreasuryBill210712,TB58,اخزا804,اسنادخزانه-م4بودجه98-000421,IRB3TB580046,20200526,2,اسنادخزانه اسلامی-م4بودجه1398,A,I1,NO,4,69,6940,306
27922860956133067,IRO1MOBN0001,MOBN1,Mobin Petr.,MOBN,مبین,مبین انرژی خلیج فارس,IRO1MOBN0000,20200801,1,مبین انرژی خلیج فارس,A,N2,NO,5,40,4011,300
27952969918967492,IRO1RKSH0001,RKSH1,Etebari Iran Co,RKSH,رکیش,کارت اعتباری ایران کیش,IRO1RKSH0008,20200801,1,کارت اعتباری ایران کیش,A,N2,NO,5,72,7220,300
28025154952452710,IRB6IK080041,IK8Q1,IKCO SukokR0004,IK08,صخود0004,صکوک رهنی خودرو0004- 3ماهه 16%,IRB6IK080046,20190723,1,ص رهنی خودرو0004- 3ماهه 16%,A,N4,NO,9,34,3410,208
28033133021443774,IRO1KFAN0001,KFAN1,Khavar Spring,KFAN,خفنر,فنرسازی‌خاور,IRO1KFAN0004,20200801,1,فنرسازی‌خاور,A,N2,NO,5,34,3430,300
28062748588070885,IRO3ZF220001,ZF221,Iran Ebulliton,ZF22,مهندسی جوش,مهندسی جوش ایران,IRO3ZF220008,20180721,2,مهندسی جوش ایران,A,Z1,NO,5,74,7490,303
28096527110269576,IRO3Z0100001,Z0101,maskan iran,Z010,مسکن ایران,عمران و مسکن سازان ایران-یکجا,IRO3Z0100009,20180721,2,عمران و مسکن سازان ایران-یکجا,A,Z1,NO,5,70,7021,303
28193210058353265,IRR7ARNP0101,ARAX1,Arian Co.-R,ARNP,وآرینح,ح. شرکت توسعه اقتصادی آرین,IRR7ARNP0101,20200628,4,شرکت توسعه اقتصادی آرین,A,P1,NO,7,56,5699,404
28230238564334914,IRO7GTOP0001,GTOP1,Torbate Jaam S.,GTOP,قجام,فرآوردههای غذایی وقندتربت‌جام‌,IRO7GTOP0000,20200801,4,فرآوردههای غذایی وقندتربت‌جام‌,A,P1,NO,7,38,3842,309
28251956446987982,IRO7MFMP0001,MFMP1,Man-madeFibres MFR,MFMP,شمواد,تولید مواداولیه الیاف مصنوعی,IRO7MFMP0000,20200801,4,تولید مواداولیه الیاف مصنوعی,A,P1,NO,7,44,4411,309
28253678449273505,IRO3KHZZ0001,KHZZ1,Khazar Shipping,KHZZ,حخزر,کشتیرانی دریای خزر,IRO3KHZZ0007,20200801,2,کشتیرانی دریای خزر,A,Z1,NO,3,61,6110,303
28320293733348826,IRO1BSDR0001,BSDR1,Saderat Bank,BSDR,وبصادر,بانک صادرات ایران,IRO1BSDR0003,20200801,1,بانک صادرات ایران,A,N1,NO,3,57,5719,300
28325731560106431,IRO1SISH0001,SISH1,Saipa Glass,SISH,کساپا,سایپاشیشه‌,IRO1SISH0001,20200801,1,سایپاشیشه‌,A,N2,NO,5,54,5410,300
28328710198554144,IRO1BALI0001,BALI1,Buali Inv.,BALI,وبوعلی,سرمایه‌گذاری‌بوعلی‌,IRO1BALI0004,20200801,1,سرمایه‌گذاری‌بوعلی‌,A,N1,NO,3,56,5699,300
28431095903407567,IRO3KSPZ0001,KSPZ1,Kaspian Daroo,KSPZ,کاسپین,داروسازی کاسپین تامین,IRO3KSPZ0006,20200801,2,داروسازی کاسپین تامین,A,Z1,NO,1,43,4323,303
28450080638096732,IRO1SMRG0001,SMRG1,Seamorgh Co.,SMRG,سیمرغ,سیمرغ,IRO1SMRG0007,20200801,1,سیمرغ,A,N2,NO,5,01,0122,300
28520500657715290,IRO3ZF060001,ZF061,Niro Transport,ZF06,نکا,نکا چوب,IRO3ZF060008,20180721,2,نکا چوب,A,Z1,NO,5,20,2021,303
28533890681853700,IRO6MELZ9861,TM201,Melli Mortgage1909,MELZ,تملی806,تسهیلات مسکن ب. ملی-شهریور98,IRO6MELZ9861,20190930,2,تسهیلات مسکن بانک ملی ایران,A,Z1,NO,4,59,5910,307
28541128073053383,IRB3TB399871,TB391,TreasuryBill191015,TB39,اخزا708,اسنادخزانه-م8بودجه97-980723,IRB3TB399876,20181020,2,اسنادخزانه اسلامی-م8بودجه1397,A,I1,NO,4,69,6940,306
28570444064425663,IRR1MSKN0101,MSKX1,Housing Inv.-R,MSKN,ثمسکنح,ح . سرمایه‌گذاری‌ مسکن‌,IRR1MSKN0107,20171213,1,سرمایه‌گذاری‌ مسکن‌,A,N1,NO,1,70,7021,400
28593434160948209,IRR1SAHD0101,SAHX1,Shahed Inv.-R,SAHD,ثشاهدح,ح . سرمایه‌ گذاری‌ شاهد,IRR1SAHD0108,20190902,1,سرمایه‌ گذاری‌ شاهد,A,N1,NO,1,70,7010,400
28654679332351375,IRXZXMNF0006,XMNF6,IFB Manufactur Ind,IDXS,تولید فرابورس6,شاخص تولید فرابورس,IRXZXMNF0000,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
28672095850798501,IRO1SLMN0001,SLMN1,Salemin Factory,SLMN,غسالم,سالمین‌,IRO1SLMN0004,20200801,1,‌سالمین‌,A,N2,NO,5,42,4241,300
28679034713062084,IRO3ZF870001,ZF871,IRAN DO. CO.,ZF87,ایران دوچرخ,ایران دوچرخ,IRO3ZF870000,20180721,2,ایران دوچرخ,A,Z1,NO,5,34,3410,303
28711499450482077,IRR1DMVN0101,DMVX1,Damavand Min.-R,DMVN,کدماح,ح . معدنی‌ دماوند,IRR1DMVN0101,20200715,1,معدنی‌ دماوند,A,N2,NO,5,13,1320,400
28748463035212388,IRR7AZMP0101,AZMX1,Azmayesh-R,AZMP,لازماح,ح.کارخانه های صنعتی آزمایش,IRR7AZMP0102,20190908,4,کارخانه های صنعتی آزمایش,A,C1,NO,7,29,2930,404
28788598290160782,IRT3SALF0001,SALF1,AminTadbirFardaETF,SALF,الماس,صندوق س.امین تدبیرگران فردا-س,IRT3SALF0005,20200526,2,صندوق س.امین تدبیرگران فردا-س,A,T1,NO,4,68,6811,305
28809886765682162,IRO1HSHM0001,HSHM1,S*North Drilling,HSHM,حفاری,حفاری شمال,IRO1HSHM0008,20200801,1,حفاری شمال,A,N1,NO,1,11,1120,300
28845264556937486,IRO7POIP0001,POIP1,S*Polyacryl Iran,POIP,شپلی,پلی اکریل ایران,IRO7POIP0002,20200801,4,پلی اکریل ایران,A,P1,NO,7,44,4430,309
28854105556435129,IRO7CZGP0001,CZGP1,Omran Bakhtiari,CZGP,ثزاگرس,سرمایه گذاری توسعه عمران زاگرس,IRO7CZGP0006,20200801,4,سرمایه گذاری توسعه عمران زاگرس,A,P1,NO,7,70,7010,309
28864540805361867,IRO1FKHZ0001,FKHZ1,Khouz. Steel,FKHZ,فخوز,فولاد  خوزستان,IRO1FKHZ0003,20200801,1,فولاد خوزستان,A,N1,NO,1,27,2710,300
28918651040038880,IRR7SRJP0101,SRJX1,Sarooj Boushehr-R,SRJP,ساروجح,ح . بین المللی ساروج بوشهر,IRR7SRJP0107,20200630,4,بین المللی ساروج بوشهر,A,P1,NO,7,53,5394,404
28957320033282870,IRO1KAPA0011,KAPA1,Pars Paper Ind.Grp,KAPA,چکاپا,گروه صنایع کاغذ پارس,IRO1KAPA0015,20200801,1,گروه صنایع کاغذ پارس,A,N2,NO,5,21,2101,300
29075808594290931,IRR1KHFZ0101,KHFX1,Hafez Tile-R,KHFZ,کحافظح,ح . کاشی‌ وسرامیک‌ حافظ‌,IRR1KHFZ0105,20171211,1,کاشی‌ وسرامیک‌ حافظ‌,A,N2,NO,5,49,4993,400
